"id","hs96","english name","nom français","classification","code parent","level","isLeaf"
"11600293",600293.,"Fabrics; knitted or crocheted (excluding pile fabrics and warp knit), of man-made fibres","Tissus ; en bonneterie (à l'exclusion des velours et de la maille chaîne), de fibres synthétiques ou artificielles","H1",6002.,6.,1.
"11600299",600299.,"Fabrics; knitted or crocheted (excluding pile fabrics and warp knit), of fibres n.e.s. in item no. 6002.9","Tissus ; en bonneterie (à l'exclusion des velours et de la maille chaîne), de fibres n.d.a. dans l'article n°6002.9","H1",6002.,6.,1.
"1161",61.,"Apparel and clothing accessories; knitted or crocheted","Vêtements et accessoires vestimentaires ; tricoté ou crocheté","H1","TOTAL",2.,0.
"116101",6101.,"Coats; men's or boys' overcoats, car-coats, capes, cloaks, anoraks, ski-jackets, wind-cheaters, wind-jackets and similar articles; knitted or crocheted, other than those of heading no. 6103","Manteaux ; pardessus, cabans, capes, capes, anoraks, vestes de ski, coupe-vent, coupe-vent et articles similaires pour hommes ou garçonnets ; en bonneterie, autres que celles du n°6103","H1",61.,4.,0.
"11610110",610110.,"Coats; men's or boys' overcoats, car-coats, capes, anoraks, wind-jackets and similar articles, of wool or fine animal hair, knitted or crocheted (excluding those of heading no. 6103)","Manteaux ; pardessus, paletots, capes, anoraks, coupe-vent et articles similaires, pour hommes ou garçonnets, en laine ou en poils fins, en bonneterie (à l'exclusion de ceux du n°6103)","H1",6101.,6.,1.
"11610120",610120.,"Coats; men's or boys' overcoats, car-coats, capes, anoraks, wind-jackets and similar articles, of cotton, knitted or crocheted (excluding those of heading no. 6103)","Manteaux ; pardessus, cabans, capes, anoraks, coupe-vent et articles simil., pour hommes ou garçonnets, de coton, en bonneterie (à l'exclusion de ceux du n°6103)","H1",6101.,6.,1.
"11610130",610130.,"Coats; men's or boys' overcoats, car-coats, capes, anoraks, wind-jackets and similar articles, of man-made fibres, knitted or crocheted, (excluding those of heading no. 6103)","Manteaux ; pardessus, casaques, capes, anoraks, coupe-vent et articles similaires, pour hommes ou garçonnets, en bonneterie, en fibres synthétiques ou artificielles (à l'exclusion de ceux du n°6103)","H1",6101.,6.,1.
"11610190",610190.,"Coats; men's or boys' overcoats, car-coats, capes, anoraks, wind-jackets and similar articles, of textile materials n.e.s. in heading no. 6101, knitted or crocheted (excluding those of heading no. 6103)","Manteaux ; pardessus, casaques, capes, anoraks, coupe-vent et articles similaires, pour hommes ou garçonnets, en matières textiles, n.d.a. dans la rubrique n°6101, en bonneterie (à l'exclusion de celles du n°6103)","H1",6101.,6.,1.
"116102",6102.,"Coats; women's or girls' overcoats, car-coats, capes, cloaks, anoraks, ski-jackets, wind-cheaters, wind-jackets and similar articles, knitted or crocheted, other than those of heading no. 6104","Manteaux ; pardessus, paletots, capes, capes, anoraks, vestes de ski, coupe-vent, coupe-vent et articles similaires, en bonneterie, pour femmes ou fillettes, autres que ceux du n°6104","H1",61.,4.,0.
"11610210",610210.,"Coats; women's or girls' overcoats, car-coats, capes, anoraks, wind-jackets and similar articles, of wool or fine animal hair, knitted or crocheted (excluding those of heading no. 6104)","Manteaux ; pardessus, paletots, capes, anoraks, coupe-vent et articles simil., pour femmes ou fillettes, de laine ou de poils fins, en bonneterie (à l'exclusion de ceux du n°6104)","H1",6102.,6.,1.
"11610220",610220.,"Coats; women's or girls' overcoats, car-coats, capes, anoraks, wind-jackets and similar articles, of cotton, knitted or crocheted (excluding those of heading no. 6104)","Manteaux ; pardessus, paletots, capes, anoraks, coupe-vent et articles similaires, de coton, en bonneterie, pour femmes ou fillettes (à l'exclusion de ceux du n°6104)","H1",6102.,6.,1.
"11610230",610230.,"Coats; women's or girls' overcoats, car-coats, capes, anoraks, wind-jackets and similar articles, of man-made fibres, knitted or crocheted (excluding those of heading no. 6104)","Manteaux ; pardessus, paletots, capes, anoraks, coupe-vent et articles similaires, de fibres synthétiques ou artificielles, en bonneterie, pour femmes ou fillettes (à l'exclusion de ceux du n°6104)","H1",6102.,6.,1.
"11610290",610290.,"Coats; women's or girls' overcoats, car-coats, capes, anoraks, wind-jackets and similar articles, of textile materials n.e.s. in heading no. 6102, knitted or crocheted (excluding those of heading no. 6104)","Manteaux ; pardessus, casaques, capes, anoraks, coupe-vent et articles similaires, pour femmes ou fillettes, en matières textiles, n.d.a. dans la rubrique n°6102, en bonneterie (à l'exclusion de celles du n°6104)","H1",6102.,6.,1.
"116103",6103.,"Suits, ensembles, jackets, blazers, trousers, bib and brace overalls, breeches, shorts (not swimwear); men's or boys', knitted or crocheted","Costumes, ensembles, vestes, blazers, pantalons, salopettes à bretelles, culottes, shorts (à l'exception des maillots de bain) ; pour hommes ou garçons, tricotés ou crochetés","H1",61.,4.,0.
"11610311",610311.,"Suits; men's or boys', of wool or fine animal hair, knitted or crocheted","Costume ; pour hommes ou garçonnets, de laine ou de poils fins, en bonneterie","H1",6103.,6.,1.
"11610312",610312.,"Suits; men's or boys', of synthetic fibres, knitted or crocheted","Costume ; pour hommes ou garçonnets, de fibres synthétiques, en bonneterie","H1",6103.,6.,1.
"11610319",610319.,"Suits; men's or boys', of textile materials (other than wool, fine animal hair or synthetic fibres), knitted or crocheted","Costume ; pour hommes ou garçonnets, de matières textiles (autres que la laine, les poils fins ou les fibres synthétiques), en bonneterie","H1",6103.,6.,1.
"11610321",610321.,"Ensembles; men's or boys', of wool or fine animal hair, knitted or crocheted","Ensembles  ; pour hommes ou garçonnets, de laine ou de poils fins, en bonneterie","H1",6103.,6.,1.
"11610322",610322.,"Ensembles; men's or boys', of cotton, knitted or crocheted","Ensembles  ; pour hommes ou garçonnets, de coton, en bonneterie","H1",6103.,6.,1.
"11610323",610323.,"Ensembles; men's or boys', of synthetic fibres, knitted or crocheted","Ensembles  ; pour hommes ou garçonnets, de fibres synthétiques, en bonneterie","H1",6103.,6.,1.
"11610329",610329.,"Ensembles; men's or boys', of textile materials (other than wool or fine animal hair, cotton or synthetic fibres), knitted or crocheted","Ensembles  ; pour hommes ou garçonnets, de matières textiles (autres que la laine ou les poils fins, le coton ou les fibres synthétiques), en bonneterie","H1",6103.,6.,1.
"11610331",610331.,"Jackets and blazers; men's or boys', of wool or fine animal hair, knitted or crocheted","Vestes et blazers ; pour hommes ou garçonnets, de laine ou de poils fins, en bonneterie","H1",6103.,6.,1.
"11610332",610332.,"Jackets and blazers; men's or boys', of cotton, knitted or crocheted","Vestes et blazers ; pour hommes ou garçonnets, de coton, en bonneterie","H1",6103.,6.,1.
"11610333",610333.,"Jackets and blazers; men's or boys', of synthetic fibres, knitted or crocheted","Vestes et blazers ; pour hommes ou garçonnets, de fibres synthétiques, en bonneterie","H1",6103.,6.,1.
"11610339",610339.,"Jackets and blazers; men's or boys', of textile materials (other than wool or fine animal hair, cotton or synthetic fibres), knitted or crocheted","Vestes et blazers ; pour hommes ou garçonnets, de matières textiles (autres que la laine ou les poils fins, le coton ou les fibres synthétiques), en bonneterie","H1",6103.,6.,1.
"11610341",610341.,"Trousers, bib and brace overalls, breeches and shorts; men's or boys', of wool or fine animal hair, knitted or crocheted","Pantalons, salopettes à bretelles, culottes et shorts  ; pour hommes ou garçonnets, de laine ou de poils fins, en bonneterie","H1",6103.,6.,1.
"11610342",610342.,"Trousers, bib and brace overalls, breeches and shorts; men's or boys', of cotton, knitted or crocheted","Pantalons, salopettes à bretelles, culottes et shorts  ; pour hommes ou garçonnets, de coton, en bonneterie","H1",6103.,6.,1.
"11610343",610343.,"Trousers, bib and brace overalls, breeches and shorts; men's or boys', of synthetic fibres, knitted or crocheted","Pantalons, salopettes à bretelles, culottes et shorts  ; pour hommes ou garçonnets, de fibres synthétiques, en bonneterie","H1",6103.,6.,1.
"11610349",610349.,"Trousers, bib and brace overalls, breeches and shorts; men's or boys', of textile materials (other than wool or fine animal hair, cotton or synthetic fibres), knitted or crocheted","Pantalons, salopettes à bretelles, culottes et shorts  ; pour hommes ou garçonnets, de matières textiles (autres que la laine ou les poils fins, le coton ou les fibres synthétiques), en bonneterie","H1",6103.,6.,1.
"116104",6104.,"Suits, ensembles, jackets, dresses, skirts, divided skirts, trousers, bib and brace overalls, breeches and shorts (not swimwear), women's or girls', knitted or crocheted","Costumes, ensembles, vestes, robes, jupes, jupes-culottes, pantalons, salopettes à bretelles, culottes et shorts (à l'exception des maillots de bain), pour femmes ou fillettes, en bonneterie","H1",61.,4.,0.
"11610411",610411.,"Suits; women's or girls', of wool or fine animal hair, knitted or crocheted","Costume ; pour femmes ou fillettes, de laine ou de poils fins, en bonneterie","H1",6104.,6.,1.
"11610412",610412.,"Suits; women's or girls', of cotton, knitted or crocheted","Costume ; pour femmes ou fillettes, de coton, en bonneterie","H1",6104.,6.,1.
"11610413",610413.,"Suits; women's or girls', of synthetic fibres, knitted or crocheted","Costume ; pour femmes ou fillettes, de fibres synthétiques, en bonneterie","H1",6104.,6.,1.
"11610419",610419.,"Suits; women's or girls', of textile materials (other than wool or fine animal hair, cotton or synthetic fibres), knitted or crocheted","Costume ; pour femmes ou fillettes, de matières textiles (autres que la laine ou les poils fins, le coton ou les fibres synthétiques), en bonneterie","H1",6104.,6.,1.
"11610421",610421.,"Ensembles; women's or girls', of wool or fine animal hair, knitted or crocheted","Ensembles  ; pour femmes ou fillettes, de laine ou de poils fins, en bonneterie","H1",6104.,6.,1.
"11610422",610422.,"Ensembles; women's or girls', of cotton, knitted or crocheted","Ensembles  ; pour femmes ou fillettes, de coton, en bonneterie","H1",6104.,6.,1.
"11610423",610423.,"Ensembles; women's or girls', of synthetic fibres, knitted or crocheted","Ensembles  ; pour femmes ou fillettes, de fibres synthétiques, en bonneterie","H1",6104.,6.,1.
"11610429",610429.,"Ensembles; women's or girls', of textile materials (other than wool or fine animal hair, cotton or synthetic fibres), knitted or crocheted","Ensembles  ; pour femmes ou fillettes, de matières textiles (autres que la laine ou les poils fins, le coton ou les fibres synthétiques), en bonneterie","H1",6104.,6.,1.
"11610431",610431.,"Jackets; women's or girls', of wool or fine animal hair, knitted or crocheted","Vestes ; pour femmes ou fillettes, de laine ou de poils fins, en bonneterie","H1",6104.,6.,1.
"11610432",610432.,"Jackets; women's or girls', of cotton, knitted or crocheted","Vestes ; pour femmes ou fillettes, de coton, en bonneterie","H1",6104.,6.,1.
"11610433",610433.,"Jackets; women's or girls', of synthetic fibres, knitted or crocheted","Vestes ; pour femmes ou fillettes, de fibres synthétiques, en bonneterie","H1",6104.,6.,1.
"11610439",610439.,"Jackets; women's or girls', of textile materials (other than wool or fine animal hair, cotton or synthetic fibres), knitted or crocheted","Vestes ; pour femmes ou fillettes, de matières textiles (autres que la laine ou les poils fins, le coton ou les fibres synthétiques), en bonneterie","H1",6104.,6.,1.
"11610441",610441.,"Dresses; women's or girls', of wool or fine animal hair, knitted or crocheted","Robes ; pour femmes ou fillettes, de laine ou de poils fins, en bonneterie","H1",6104.,6.,1.
"11610442",610442.,"Dresses; women's or girls', of cotton, knitted or crocheted","Robes ; pour femmes ou fillettes, de coton, en bonneterie","H1",6104.,6.,1.
"11610443",610443.,"Dresses; women's or girls', of synthetic fibres, knitted or crocheted","Robes ; pour femmes ou fillettes, de fibres synthétiques, en bonneterie","H1",6104.,6.,1.
"11610444",610444.,"Dresses; women's or girls', of artificial fibres, knitted or crocheted","Robes ; pour femmes ou fillettes, en fibres artificielles, en bonneterie","H1",6104.,6.,1.
"11610449",610449.,"Dresses; women's or girls', of textile materials (other than wool or fine animal hair, cotton, synthetic or artificial fibres), knitted or crocheted","Robes ; pour femmes ou fillettes, de matières textiles (autres que la laine ou les poils fins, le coton, les fibres synthétiques ou artificielles), en bonneterie","H1",6104.,6.,1.
